Timestamp,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,Trades,TakerBuyBase,TakerBuyQuote,Ignore
2025-02-25 15:00:00,87157.25000000,87781.40000000,86050.99000000,87231.26000000,8048.18646000,1740499199999,699217542.35287170,857340,3744.19027000,325433296.87206780,0
2025-02-25 16:00:00,87231.63000000,87777.00000000,86157.69000000,87460.00000000,4726.16396000,1740502799999,410661348.68447610,522071,2122.98077000,184540113.45138340,0
2025-02-25 17:00:00,87459.99000000,87805.40000000,86831.52000000,87259.99000000,2146.52763000,1740506399999,187448055.12036700,373402,969.03985000,84614475.24944580,0
2025-02-25 18:00:00,87259.99000000,87791.56000000,86918.41000000,87070.07000000,1695.81182000,1740509999999,147973807.59462910,355911,859.02636000,74955186.28193580,0
2025-02-25 19:00:00,87070.07000000,88065.45000000,86508.76000000,87947.25000000,2099.34234000,1740513599999,183046635.27287600,372140,1146.89899000,100076325.54142020,0
2025-02-25 20:00:00,87947.24000000,89013.66000000,87622.64000000,88161.03000000,4017.02160000,1740517199999,354660409.90786530,442290,2212.00728000,195284354.55691700,0
2025-02-25 21:00:00,88161.03000000,88833.33000000,87761.90000000,88821.00000000,1685.53774000,1740520799999,148857777.88107500,238117,954.05654000,84276703.23577270,0
2025-02-25 22:00:00,88821.01000000,89460.17000000,88512.34000000,88807.64000000,1505.50283000,1740524399999,133958966.06868810,193335,836.79347000,74460257.77567260,0
2025-02-25 23:00:00,88807.64000000,89139.75000000,88675.14000000,88680.40000000,1227.76672000,1740527999999,109180713.83777150,147539,618.19844000,54980409.26119980,0
2025-02-26 00:00:00,88680.39000000,88690.00000000,88148.48000000,88150.00000000,1008.55025000,1740531599999,89165282.34556650,152315,426.33518000,37693297.58063090,0
2025-02-26 01:00:00,88150.01000000,88850.07000000,88149.98000000,88705.66000000,859.07406000,1740535199999,75980153.43393370,160293,497.60358000,44015938.91478750,0
2025-02-26 02:00:00,88705.66000000,89198.23000000,88434.78000000,89018.87000000,797.74749000,1740538799999,70830514.96207320,153079,420.06909000,37305130.17123020,0
2025-02-26 03:00:00,89018.86000000,89414.15000000,88886.35000000,88900.00000000,839.97669000,1740542399999,74884820.74611020,169791,408.75846000,36442479.17302010,0
2025-02-26 04:00:00,88900.01000000,89245.29000000,88673.11000000,88693.95000000,899.05159000,1740545999999,80008234.04534190,137137,366.41491000,32607255.67420660,0
2025-02-26 05:00:00,88693.96000000,88890.00000000,88392.45000000,88423.60000000,988.78032000,1740549599999,87708039.93190800,167555,401.27018000,35603282.03855660,0
2025-02-26 06:00:00,88423.59000000,88940.01000000,88422.79000000,88920.18000000,919.32888000,1740553199999,81575705.72763730,139090,499.34023000,44311343.06623460,0
2025-02-26 07:00:00,88920.18000000,89163.39000000,88399.43000000,88720.02000000,1036.33862000,1740556799999,92047791.08500920,144718,444.63839000,39500636.10649550,0
2025-02-26 08:00:00,88720.01000000,88807.80000000,88138.00000000,88484.54000000,1065.37357000,1740560399999,94220594.76754420,174532,570.24589000,50441474.99260120,0
2025-02-26 09:00:00,88484.54000000,89289.67000000,88464.00000000,89115.98000000,1242.78583000,1740563999999,110577816.13490090,144366,813.62581000,72391797.65856990,0
2025-02-26 10:00:00,89115.99000000,89314.45000000,88882.35000000,89262.66000000,896.12405000,1740567599999,79833986.99992140,116305,486.64797000,43369278.55627080,0
2025-02-26 11:00:00,89262.67000000,89270.00000000,88534.55000000,88616.80000000,971.12242000,1740571199999,86366525.08077690,144335,370.39966000,32938882.38820970,0
2025-02-26 12:00:00,88616.80000000,88674.00000000,87616.24000000,87938.81000000,1495.00066000,1740574799999,131836166.92026370,223859,744.12257000,65624087.08961180,0
2025-02-26 13:00:00,87938.81000000,88090.90000000,87031.73000000,87191.99000000,1626.13903000,1740578399999,142520394.55881780,320980,656.02836000,57505862.56819160,0
2025-02-26 14:00:00,87191.99000000,87741.33000000,85418.72000000,87621.22000000,6538.63785000,1740581999999,565298777.94694400,909510,3217.51283000,278386910.72805170,0
2025-02-26 15:00:00,87621.21000000,88530.00000000,87422.00000000,87567.53000000,3566.70518000,1740585599999,313588915.09361270,667155,1899.05227000,166972665.32092250,0
2025-02-26 16:00:00,87567.53000000,87806.62000000,86280.82000000,86805.99000000,2995.10715000,1740589199999,260502782.20620440,602949,1341.49365000,116671497.53842360,0
2025-02-26 17:00:00,86806.00000000,87303.47000000,85687.81000000,86051.33000000,2306.12765000,1740592799999,199586774.83669140,502435,1071.43443000,92748402.20291490,0
2025-02-26 18:00:00,86051.33000000,86498.00000000,83418.00000000,84258.94000000,7003.15035000,1740596399999,593375646.27961930,829718,3061.37181000,259419259.53744230,0
2025-02-26 19:00:00,84258.25000000,85084.64000000,83745.88000000,83856.99000000,5331.27874000,1740599999999,449856940.37957250,616757,3197.48204000,269835274.28494410,0
2025-02-26 20:00:00,83856.98000000,84620.00000000,82256.01000000,84385.89000000,6344.90853000,1740603599999,529229349.61733850,726888,2931.99019000,244720170.95598440,0
2025-02-26 21:00:00,84384.34000000,85131.82000000,83464.00000000,84610.86000000,4334.71538000,1740607199999,365665722.74468020,605913,2184.22048000,184281930.45357100,0
2025-02-26 22:00:00,84611.99000000,85400.00000000,84119.97000000,84433.51000000,2622.32191000,1740610799999,222283947.44028210,406244,1473.83466000,124944264.22494530,0
2025-02-26 23:00:00,84433.50000000,84782.25000000,83918.38000000,84250.09000000,1205.19789000,1740614399999,101485042.35172610,274082,593.29186000,49959727.59317040,0
2025-02-27 00:00:00,84250.09000000,84808.11000000,84026.96000000,84742.39000000,2478.54167000,1740617999999,209323520.54932650,335114,1318.42314000,111370651.21817800,0
2025-02-27 01:00:00,84742.38000000,85466.55000000,84324.01000000,84763.25000000,1558.86472000,1740621599999,132354979.12373130,281558,804.80315000,68341339.98242180,0
2025-02-27 02:00:00,84763.25000000,85214.25000000,84199.46000000,84295.20000000,1689.21881000,1740625199999,142909856.66114280,275588,705.65119000,59727949.47430100,0
2025-02-27 03:00:00,84295.19000000,85342.50000000,84272.91000000,85226.32000000,1178.77310000,1740628799999,100077585.18196760,215029,690.07625000,58580318.03373330,0
2025-02-27 04:00:00,85226.32000000,85369.39000000,84694.29000000,85161.93000000,1354.89632000,1740632399999,115149478.26320910,225383,728.30368000,61900175.39169710,0
2025-02-27 05:00:00,85161.93000000,85944.76000000,85057.67000000,85883.13000000,1433.68123000,1740635999999,122567448.46152370,187366,697.84305000,59678496.50746550,0
2025-02-27 06:00:00,85883.13000000,86737.00000000,85707.64000000,86265.84000000,1364.85224000,1740639599999,117631108.69398090,236128,786.77318000,67811399.58665960,0
2025-02-27 07:00:00,86265.84000000,86600.00000000,86106.26000000,86272.01000000,1336.21438000,1740643199999,115398859.67871240,232063,658.47874000,56878148.01853490,0
2025-02-27 08:00:00,86272.01000000,86447.61000000,85900.00000000,86078.47000000,898.27844000,1740646799999,77362713.95680510,205618,442.59436000,38117898.58123860,0
2025-02-27 09:00:00,86078.47000000,86352.51000000,85846.87000000,86169.81000000,1056.88458000,1740650399999,91060960.24622120,185896,570.44192000,49156914.10945210,0
2025-02-27 10:00:00,86169.81000000,87073.42000000,86026.38000000,87013.46000000,1227.38744000,1740653999999,106230321.05420460,183726,719.95757000,62331795.21896890,0
2025-02-27 11:00:00,87013.47000000,87078.46000000,86389.86000000,86698.60000000,920.03781000,1740657599999,79775741.60785190,197791,455.27217000,39479054.67410740,0
2025-02-27 12:00:00,86698.60000000,86795.90000000,86252.53000000,86330.59000000,997.71723000,1740661199999,86271664.37289380,171818,381.44372000,32986501.10394610,0
2025-02-27 13:00:00,86330.59000000,86769.93000000,85778.98000000,86117.57000000,1960.01107000,1740664799999,169123335.64110250,298445,965.51679000,83316909.68004510,0
2025-02-27 14:00:00,86117.57000000,86411.76000000,84951.51000000,84968.65000000,4500.81704000,1740668399999,386114753.15723770,458107,1553.82107000,133340249.94563050,0
2025-02-27 15:00:00,84969.99000000,86145.52000000,84640.75000000,85500.84000000,4924.24541000,1740671999999,420577447.04843840,520379,1963.64521000,167777049.57118290,0
2025-02-27 16:00:00,85500.84000000,85691.51000000,84355.04000000,84471.69000000,1998.80556000,1740675599999,170040904.86859470,356313,959.70599000,81651208.01351360,0
2025-02-27 17:00:00,84471.70000000,85039.67000000,84355.05000000,84597.00000000,2099.43718000,1740679199999,177568237.60962480,297184,953.54267000,80676760.54629850,0
2025-02-27 18:00:00,84597.00000000,84990.24000000,84516.00000000,84640.00000000,926.58937000,1740682799999,78537193.67064970,215504,525.00439000,44500182.88322870,0
2025-02-27 19:00:00,84640.00000000,84647.96000000,83614.75000000,84113.98000000,1733.10248000,1740686399999,145642424.89097800,273694,856.38429000,71959760.09665750,0
2025-02-27 20:00:00,84113.98000000,84164.97000000,82716.49000000,83524.98000000,3204.30191000,1740689999999,266776282.90601250,360010,1533.70519000,127686155.85237080,0
2025-02-27 21:00:00,83522.02000000,84433.97000000,83223.74000000,84409.18000000,1878.95127000,1740693599999,157706952.68564390,305980,1032.96922000,86725161.33390440,0
2025-02-27 22:00:00,84409.18000000,84758.63000000,83881.08000000,84716.34000000,994.53745000,1740697199999,83728590.59531220,154845,592.90271000,49929317.26281310,0
2025-02-27 23:00:00,84716.01000000,84927.84000000,84422.02000000,84708.58000000,789.30768000,1740700799999,66808530.29699700,184042,458.46004000,38802516.19541340,0
2025-02-28 00:00:00,84708.57000000,84892.85000000,84214.43000000,84258.65000000,919.55976000,1740704399999,77745378.22918000,145554,437.94224000,37038912.18867610,0
2025-02-28 01:00:00,84258.65000000,84405.17000000,81111.00000000,81661.55000000,7113.15311000,1740707999999,586021356.78403980,723209,3043.17381000,250677883.39783920,0
2025-02-28 02:00:00,81661.55000000,82874.00000000,79532.00000000,80805.50000000,11937.38959000,1740711599999,963101271.57017600,1004541,5437.59544000,438880604.51591660,0
2025-02-28 03:00:00,80805.50000000,81539.25000000,80256.05000000,80452.44000000,4133.11073000,1740715199999,334503488.79572000,553601,2016.08644000,163178730.44734920,0
2025-02-28 04:00:00,80452.89000000,80969.69000000,79400.00000000,80410.50000000,5207.49450000,1740718799999,417406608.33663550,739418,2522.32622000,202223028.91377310,0
2025-02-28 05:00:00,80410.49000000,80547.32000000,79152.00000000,79973.79000000,4262.42065000,1740722399999,340258953.20828120,704544,1924.50837000,153642578.12071110,0
2025-02-28 06:00:00,79973.79000000,80440.44000000,79034.97000000,79344.56000000,3849.39411000,1740725999999,306426806.30885770,576489,1803.10151000,143570216.64055820,0
2025-02-28 07:00:00,79344.56000000,80275.72000000,78820.06000000,79204.59000000,4679.55925000,1740729599999,371333078.04874440,463545,2517.73936000,199831483.59854290,0
2025-02-28 08:00:00,79204.60000000,79438.33000000,78258.52000000,78975.99000000,4691.80611000,1740733199999,369684831.47279250,569529,2040.29187000,160807777.50589100,0
2025-02-28 09:00:00,78975.98000000,80729.91000000,78896.22000000,80343.11000000,3560.42579000,1740736799999,284836386.01080580,495685,1902.70700000,152188994.75679450,0
2025-02-28 10:00:00,80343.11000000,80467.43000000,79544.71000000,80011.02000000,1692.08922000,1740740399999,135226659.99245060,359459,822.61269000,65747498.35966250,0
2025-02-28 11:00:00,80011.02000000,80854.46000000,79981.13000000,80513.38000000,2009.50205000,1740743999999,161648937.00744660,319665,1012.26801000,81416770.51186400,0
2025-02-28 12:00:00,80512.97000000,80829.92000000,80075.47000000,80779.61000000,1874.89584000,1740747599999,150700446.54734040,354909,803.34941000,64573988.33827240,0
2025-02-28 13:00:00,80779.62000000,81764.94000000,80621.10000000,81512.42000000,3963.49211000,1740751199999,322146599.53018710,552852,2110.37611000,171502737.78945520,0
2025-02-28 14:00:00,81512.42000000,82549.47000000,81072.23000000,82105.05000000,4593.23048000,1740754799999,376407931.16803290,671638,2310.01077000,189373030.19288750,0
2025-02-28 15:00:00,82105.06000000,84425.89000000,81998.26000000,84005.05000000,5193.46468000,1740758399999,434051208.69989520,667327,2836.29110000,236940640.08124570,0
2025-02-28 16:00:00,84005.05000000,84920.00000000,83426.00000000,84363.69000000,3435.29976000,1740761999999,288785744.30595270,469337,1663.75707000,139958949.96847910,0
2025-02-28 17:00:00,84363.68000000,84400.00000000,83584.90000000,83605.12000000,1966.06295000,1740765599999,165098613.16627190,326652,813.73645000,68341201.74722470,0
2025-02-28 18:00:00,83605.11000000,85120.00000000,83196.71000000,84440.97000000,2582.55550000,1740769199999,217276941.01063180,409932,1282.33666000,107981047.93391230,0
2025-02-28 19:00:00,84440.97000000,84810.35000000,84209.84000000,84449.99000000,1656.89446000,1740772799999,140037720.74028720,360966,856.23638000,72376847.38199540,0
2025-02-28 20:00:00,84450.00000000,84795.03000000,83600.00000000,84191.27000000,2215.50549000,1740776399999,186213391.44829460,375390,1053.16365000,88504384.74681760,0
2025-02-28 21:00:00,84190.51000000,84596.00000000,84000.17000000,84258.37000000,862.30163000,1740779999999,72656503.43577790,193870,434.02585000,36574643.80626550,0
2025-02-28 22:00:00,84258.38000000,84481.14000000,83888.00000000,84149.98000000,650.29671000,1740783599999,54718036.41317330,198315,273.06272000,22975313.62606920,0
2025-02-28 23:00:00,84149.99000000,84548.43000000,84014.00000000,84349.94000000,598.13521000,1740787199999,50418344.45970360,107789,308.15374000,25983911.24019670,0
2025-03-01 00:00:00,84349.95000000,84628.93000000,83824.78000000,83857.92000000,636.60016000,1740790799999,53599194.44926670,131136,249.06518000,20981965.18405830,0
2025-03-01 01:00:00,83857.91000000,84870.68000000,83845.86000000,84656.93000000,1147.78686000,1740794399999,96683386.78715480,187988,714.61131000,60188156.13761320,0
2025-03-01 02:00:00,84656.93000000,85678.11000000,84358.34000000,85240.46000000,2313.11212000,1740797999999,196753110.67649600,284913,1307.95461000,111270870.70579700,0
2025-03-01 03:00:00,85240.45000000,85511.91000000,84961.44000000,85330.84000000,1000.29878000,1740801599999,85219432.38602920,175578,574.67950000,48966672.12012550,0
2025-03-01 04:00:00,85330.83000000,86558.00000000,85304.00000000,86190.01000000,1664.09676000,1740805199999,143207189.00296870,233986,1030.20769000,88626942.22208110,0
2025-03-01 05:00:00,86190.00000000,86266.25000000,85569.91000000,85588.19000000,871.35628000,1740808799999,74838937.12841160,129685,410.26094000,35241569.41870110,0
2025-03-01 06:00:00,85588.19000000,85663.49000000,84828.86000000,85075.62000000,1526.55776000,1740812399999,129998974.43010650,155884,639.96576000,54522190.50002440,0
2025-03-01 07:00:00,85075.63000000,85075.63000000,84740.15000000,84740.15000000,3116.38081000,1740815999999,264807017.92727670,128431,818.60742000,69548005.85485990,0
2025-03-01 08:00:00,84740.16000000,85335.19000000,84740.15000000,85303.37000000,1088.87896000,1740819599999,92647439.69525530,137222,462.23771000,39326735.86680820,0
2025-03-01 09:00:00,85303.37000000,85508.79000000,85118.03000000,85380.00000000,639.99578000,1740823199999,54625983.82795400,122885,336.17668000,28698572.78291910,0
2025-03-01 10:00:00,85379.99000000,85436.00000000,84800.00000000,84900.01000000,1584.91058000,1740826799999,134774441.97176340,168573,528.52674000,44942610.56903830,0
2025-03-01 11:00:00,84900.01000000,84967.92000000,84382.62000000,84632.79000000,1523.87619000,1740830399999,128992620.23532150,141422,542.22632000,45896763.73504160,0
2025-03-01 12:00:00,84632.79000000,84943.08000000,84477.25000000,84758.86000000,1051.89415000,1740833999999,89035836.65569920,120798,339.38958000,28730619.41068570,0
2025-03-01 13:00:00,84758.86000000,84935.68000000,84334.39000000,84532.24000000,1237.26383000,1740837599999,104528465.38045590,194537,604.87117000,51093515.14261240,0
2025-03-01 14:00:00,84532.25000000,84858.56000000,84423.98000000,84713.99000000,638.44367000,1740841199999,54025532.00301600,171055,328.43271000,27794293.48590680,0
2025-03-01 15:00:00,84714.00000000,84924.53000000,84560.89000000,84800.00000000,629.19528000,1740844799999,53318973.15989750,152590,266.34582000,22570301.05356870,0
2025-03-01 16:00:00,84800.01000000,85298.79000000,84700.00000000,85274.82000000,935.29327000,1740848399999,79495011.28979160,203839,520.98570000,44280662.87809540,0
2025-03-01 17:00:00,85274.81000000,85373.40000000,84958.05000000,85214.70000000,999.09519000,1740851999999,85052438.69219260,150240,491.31721000,41831003.67259190,0
2025-03-01 18:00:00,85214.69000000,85338.08000000,85075.47000000,85178.35000000,235.92069000,1740855599999,20095922.63411070,78038,88.19068000,7512953.89613330,0
